code,version,date,partie,sous_partie,livre,titre,chapitre,article,nature
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,2,R312-10,Ajout
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,2,R132-27,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,2,D132-28,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,2,D132-29,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,3,R133-1,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,3,R133-2,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,4,R134-1,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,4,R134-2,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,4,R134-3,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,4,R134-4,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,4,R134-11,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,5,R135-1,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,5,R135-2,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,5,R135-3,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,1,3,5,R135-4,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,1,R211-1,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,2,R212-1,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,2,R212-2,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,2,R212-3,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,2,R212-4,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,2,R212-5,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,2,R212-6,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,2,R212-7,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,2,R212-8,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-1,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-2,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-3,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-4,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-5,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-6,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-7,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-8,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-9,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-10,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-11,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-12,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-13,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-14,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-15,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-16,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-17,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,2,1,4,R214-18,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,R311-1,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,R311-2,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,R311-3,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,R311-4,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,R311-5,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,R311-6,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,R311-7,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,D311-8,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,R311-9,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,R311-10,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,R311-11,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,2,R312-11,Ajout
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,3,1,1,R311-12,Suppression
code_de_la_propriété_intellectuelle,4a4b851,2021-05-03,Réglementaire,NA,8,1,1,R811-1-1,modification
code_de_la_propriété_intellectuelle,57bad7f,2021-04-01,Réglementaire,NA,4,1,1,R411-1,modification
code_de_la_propriété_intellectuelle,5132e20,2021-01-01,Législative,2,4,1,1,L411-2,modification
code_de_la_recherche,4e28f60,2021-01-01,Législative,NA,5,3,1,L531-12,modification
code_de_la_recherche,4e28f60,2021-01-01,Législative,NA,5,4,5,L545-1,modification
code_de_la_recherche,4e28f60,2021-01-01,Législative,NA,5,4,6,L546-1,modification
code_de_la_recherche,4e28f60,2021-01-01,Législative,NA,5,4,7,L547-1,modification
code_de_la_route,beb2db4,2021-05-01,Législative,NA,2,1,3,L213-4-1,Suppression
code_de_la_route,89e867a,2021-04-16,Législative,NA,1,2,3,L123-1,Ajout
code_de_la_route,89e867a,2021-04-16,Législative,NA,1,2,3,L123-2,Ajout
code_de_la_route,89e867a,2021-04-16,Législative,NA,1,2,3,L123-3,Ajout
code_de_la_route,89e867a,2021-04-16,Législative,NA,1,2,3,L123-4,Ajout
code_de_la_route,89e867a,2021-04-16,Législative,NA,3,1,9,L319-1,Ajout
code_de_la_route,89e867a,2021-04-16,Législative,NA,3,1,9,L319-2,Ajout
code_de_la_route,89e867a,2021-04-16,Législative,NA,3,1,9,L319-3,Ajout
code_de_la_route,89e867a,2021-04-16,Législative,NA,3,1,9,L319-4,Ajout
code_de_la_route,240fb47,2021-04-10,Législative,NA,1,2,1,L121-6,modification
code_de_la_route,240fb47,2021-04-10,Législative,NA,1,4,3,L143-1,modification
code_de_la_route,fbcc553,2021-04-01,Législative,NA,3,2,5,L325-6,Suppression
code_de_la_route,fbcc553,2021-04-01,Législative,NA,3,2,5,L325-7,modification
code_de_la_route,fbcc553,2021-04-01,Législative,NA,3,2,5,L325-9,modification
code_de_la_route,fbcc553,2021-04-01,Législative,NA,3,2,5,L325-11,modification
code_de_la_route,fbcc553,2021-04-01,Législative,NA,3,2,7,L327-4,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-12-1,Ajout
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-14,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-15,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-16,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-22,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-23,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-24,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-25,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-26,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-29,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-30,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-31,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-32,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-35,Suppression
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-36,Suppression
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-37,Suppression
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-38,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-41,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-44,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,5,R325-45,modification
code_de_la_route,fbcc553,2021-04-01,Réglementaire,NA,3,2,7,R327-2,modification
code_de_la_route,fbcc553,2021-04-01,Arrêtés,NA,3,2,5,A325-12,Ajout
code_de_la_route,fbcc553,2021-04-01,Arrêtés,NA,3,2,5,A325-13,Ajout
code_de_la_route,fbcc553,2021-04-01,Arrêtés,NA,3,2,5,A325-14,Ajout
code_de_la_route,9c285d8,2021-03-18,Réglementaire,NA,3,3,0,R330-2,modification
code_de_la_route,9c285d8,2021-03-18,Réglementaire,NA,3,3,0,R330-3,modification
code_de_la_route,71b1d03,2021-02-13,Réglementaire,NA,3,2,5,R325-3,modification
code_de_la_route,71b1d03,2021-02-13,Réglementaire,NA,3,4,2,R342-4,modification
code_de_la_route,03fe2ff,2021-01-01,Législative,NA,3,1,3,L313-1,Ajout
code_de_la_route,03fe2ff,2021-01-01,Réglementaire,NA,1,3,0,R130-6,modification
code_de_la_route,03fe2ff,2021-01-01,Réglementaire,NA,3,1,3,R313-32-1,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,1,1,0,L1110-4-1,Suppression
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,1,1,0,L1110-4-2,Suppression
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,1,1,1,L1111-14,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,1,1,1,L1111-15,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,1,1,1,L1111-31,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,4,3,4,L1434-12-1,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,4,3,4,L1434-12-2,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,4,4,7,L1447-2,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,4,7,0,L1470-1,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,4,7,0,L1470-2,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,4,7,0,L1470-3,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,4,7,0,L1470-4,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,4,7,0,L1470-5,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,1,4,7,0,L1470-6,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,3,2,1,1,L3211-2-1,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,3,2,2,1,L3221-1-1,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,3,2,2,1,L3221-3,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,4,0,4,1,L4041-2,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,4,0,4,1,L4041-3,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,4,0,4,1,L4041-4,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,4,0,4,3,L4043-1,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,1,1,L6111-3-1,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,1,1,L6111-3-2,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,1,1,L6111-3-3,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,1,1,L6111-3-4,Ajout
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,2,2,L6122-5,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,2,2,L6122-6,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,2,2,L6122-7,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,2,2,L6122-8,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,2,2,L6122-9,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,2,2,L6122-12,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,2,2,L6122-13,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,2,2,L6122-15,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,2,4,L6124-1,modification
code_de_la_santé_publique,af350c4,2021-05-14,Législative,6,1,3,1,L6131-2,modification
code_de_la_santé_publique,af350c4,2021-05-14,Réglementaire,6,1,1,1,R6111-24,modification
code_de_la_santé_publique,af350c4,2021-05-14,Réglementaire,6,1,1,1,R6111-25,modification
code_de_la_santé_publique,af350c4,2021-05-14,Réglementaire,6,1,1,1,R6111-26,Suppression
code_de_la_santé_publique,3a4f3ae,2021-05-13,Réglementaire,3,1,1,3,D3113-6,modification
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-31,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-32,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-33,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-34,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-35,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-36,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-37,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-38,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-39,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-40,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-41,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-42,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-43,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-44,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,1,1,R3211-45,Ajout
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,2,3,R3223-6,modification
code_de_la_santé_publique,e5d9386,2021-05-03,Réglementaire,3,2,2,3,R3223-11,modification
code_de_la_santé_publique,e9f7dac,2021-05-01,Législative,6,1,1,1,L6111-1-2,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,1,4,5,1,L1451-5,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,0,1,1,L4011-3,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,0,1,1,L4011-4-1,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,0,1,1,L4011-4-2,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,0,1,1,L4011-4-3,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,0,1,1,L4011-4-4,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,0,1,1,L4011-4-5,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,0,1,1,L4011-4-6,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,0,1,1,L4011-4-7,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,0,1,1,L4011-4-8,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,1,5,1,L4151-4,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,3,2,1,L4321-1,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,3,3,1,L4331-1,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,4,3,4,1,L4341-1,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,5,1,2,6,L5126-1,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,3,2,L6132-3,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,3,L6143-2,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,3,L6143-2-1,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,3,L6143-2-2,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,3,L6143-2-3,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,3,L6143-2-4,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,3,L6143-5,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,3,L6143-7,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,3,L6143-7-4,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,3,L6143-7-5,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,4,L6144-1,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,6,L6146-1,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,6,L6146-1-1,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,6,L6146-1-2,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,6,L6146-2,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,6,L6146-12,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,9,L6149-1,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,4,9,L6149-2,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,5,2,L6152-5-3,Ajout
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,5,2,L6152-6,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,1,6,1,L6161-9,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,2,1,1,L6211-23,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,3,1,1,L6311-2,modification
code_de_la_santé_publique,b025000,2021-04-28,Législative,6,3,1,1,L6311-3,Ajout
code_de_la_santé_publique,59f8943,2021-04-23,Législative,3,1,3,6,L3136-1,modification
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-9,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-9,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-10,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-10,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-11,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-11,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-12,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-12,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-12-1,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-12-2,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-13,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-13,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-14,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-14,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-14-1,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-15,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-15,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-16,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-16,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-17,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-18,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-18,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-19,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,1,2,R2212-19,Ajout
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,2,2,2,2,R2222-2,Suppression
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,5,1,2,4,R5124-45,modification
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,6,3,2,3,D6323-3,modification
code_de_la_santé_publique,e286258,2021-04-18,Réglementaire,6,3,2,3,R6323-23,modification
